-7.8922	7.6377
-8.1002	8.0284
-8.1191	8.206
-8.0435	8.135
-7.9301	8.3481
-7.7977	8.3837
-7.741	8.9876
-7.9679	8.8455
-8.0813	9.0231
-8.1758	9.0586
-8.2703	9.0941
-8.327	9.2362
-8.4026	9.4139
-8.5917	8.9876
-8.8185	8.7744
-9.0076	9.0941
-9.121	9.3783
-8.9509	9.698
-8.4216	9.7336
-7.9112	9.4139
-7.0794	9.0941
-7.2117	10.089
-7.6843	10.515
-8.1569	10.764
-8.9698	10.906
-9.5369	9.6625
-9.2155	8.7744
-9.1777	8.1705
-8.8941	7.8508
-8.4783	7.6021
-8.0246	7.4245
-7.2684	7.3535
-7.0038	7.5666
-7.1361	7.7442
-7.4197	7.3179
-7.552	6.8917
-7.5331	7.1758
-7.2684	7.2824
-7.2117	7.389
-7.1361	8.0284
-7.1928	8.4902
-7.1739	8.5258
-7.1361	7.6377
-7.3819	6.8561
-7.5142	6.6785
-7.6465	6.7496
-7.9112	6.8917
-8.2325	6.9627
-8.1002	7.0337
-8.0057	7.3535
-8.0057	7.6732
-8.1569	7.389
-8.1947	7.2469
-8.2514	7.6732
-8.4594	7.8863
-8.7807	7.9218
-8.9509	7.5666
-8.9319	6.8917
-8.7429	7.3179
-8.7051	7.1758
-8.535	7.1403
-8.0246	4.1208
-8.0624	4.1208
-8.2325	4.2984
-8.2325	4.2984
-8.2325	4.2984
-8.3459	4.0142
-8.138	3.9076
-8.0435	4.0497
-8.1191	4.2629
-8.2325	4.476
-8.4026	4.2629
-8.4405	4.0142
-8.2703	3.8011
-8.0246	3.7655
-7.9112	4.0142
-8.0435	4.3339
-8.2892	4.2629
-8.4216	3.8366
-8.2892	3.5879
-8.0813	3.73
-7.9679	3.7655
-7.8355	4.1563
-7.9679	4.4405
-8.1947	4.405
-8.4783	4.0497
-8.2136	3.8011
-8.1002	3.8366
-7.9679	4.2274
-8.2136	4.5115
-8.4405	4.2984
-8.4972	3.9787
-8.4405	3.4813
-8.2514	3.6945
-8.0624	3.6945
-7.9112	3.8721
-7.8544	4.2629
-8.2136	4.4405
-8.4405	4.0853
-8.4026	3.6234
-8.327	3.4103
-8.1758	3.4103
-7.949	3.1972
-7.6276	2.9485
-7.552	3.0195
-7.552	3.4813
-7.6087	3.9076
-7.8166	4.2629
-7.9112	4.2629
-8.1002	4.0853
-8.1569	3.5879
-8.0057	3.6945
-7.9301	4.1208
-8.1569	4.0142
-8.0813	3.9787
-7.9868	4.1918
-7.9301	4.476
-8.3081	4.476
-8.2892	4.1563
-8.0057	4.1563
-8.0435	4.5826
-8.2892	4.405
-8.1191	3.9432
-8.0246	4.3339
-8.3081	4.2629
-8.2514	3.8366
-8.0624	4.0497
-7.949	3.9432
-8.3459	4.2629
-8.1002	3.4813
-7.8166	3.9076
-8.2325	4.2629
-8.2325	4.1563
-8.0246	4.2629
-8.2703	3.659
-8.327	3.8366
-8.3648	3.6945
-8.2136	4.0142
-8.2703	3.8011
-8.327	3.8721
-8.2892	4.1563
-8.2892	4.0853
-8.3837	4.2629
-8.4783	4.1918
-8.5728	3.659
-8.1191	3.6945
-7.8922	3.9432
-7.9679	4.5115
-8.3459	4.4405
-8.4594	4.6181
-8.2136	4.6181
-8.2703	4.7957
-8.6862	4.6536
-8.7051	4.2629
-8.724	3.4103
-8.2514	3.1261
-7.9301	3.4103
-7.6843	3.6234
-7.8166	4.405
-8.2136	4.405
-8.4972	3.5169
-7.8733	3.3393
-7.344	3.2327
-7.0983	3.4103
-7.1928	3.9076
-7.2117	4.2274
-7.3629	4.5471
-7.4764	4.9023
-7.8733	4.7247
-8.2325	4.6892
-8.5917	4.5115
-8.7051	3.659
-8.3081	3.1616
-7.9112	3.0551
-7.552	3.2327
-7.4197	4.0853
-7.6654	4.8668
-7.8544	5.2575
-8.0624	5.2931
-8.6484	4.4405
-8.138	3.73
-7.9868	3.659
-7.8544	3.7655
-7.3629	4.0853
-7.6654	4.6181
-8.0813	4.9378
-8.5161	4.3339
-8.3081	3.4458
-8.0813	3.7655
-8.1569	4.2629
-8.3459	4.6181
-8.2514	3.6945
-7.8355	4.1563
-7.9112	4.5471
-8.2514	4.2984
-8.0435	4.0497
-7.8922	4.405
-8.1758	4.5826
-8.2136	4.0497
-8.0246	4.476
-8.3081	4.2274
-8.8563	3.7655
-8.4594	3.9076
-8.5728	4.0497
-8.9509	3.9076
-8.4972	3.7655
-8.4026	4.9734
-8.7618	5.1865
-9.1021	4.6536
-9.121	3.3748
-8.6295	3.3393
-8.1569	3.4103
-7.8166	4.2274
-8.1569	4.7602
-8.6106	5.1865
-8.9509	5.3286
-9.2722	4.9378
-9.2911	3.8721
-9.0643	3.2682
-8.5917	2.9485
-8.0246	3.0551
-7.2873	3.1616
-7.1361	3.8721
-7.3629	4.2984
-7.4764	4.6892
-8.2514	4.7957
-8.7051	4.0497
-8.5917	3.5524
-8.5917	2.8419
-8.0246	2.6288
-7.6276	3.0195
-7.5331	3.9076
-7.5898	4.7957
-7.8922	5.0089
-8.6295	4.6892
-8.8563	4.3694
-8.5539	3.73
-8.4594	3.8011
-8.138	3.4813
-7.5709	3.3748
-7.5331	3.6234
-7.741	3.5524
-7.949	3.5524
-7.9301	4.1563
-8.0435	3.9787
-8.2325	3.1972
-8.0246	3.3748
-7.8166	3.5169
-7.6276	3.1616
-7.3251	3.0551
-7.2495	3.5169
-7.1361	3.5524
-7.0983	3.5524
-7.3819	4.1563
-7.552	4.2274
-7.2306	4.3694
-6.8147	3.73
-6.6635	3.8011
-6.9093	4.2984
-7.2873	4.3339
-7.5709	4.4405
-7.8355	4.5471
-8.1569	4.2984
-8.4026	4.3339
-8.7051	4.8668
-9.0832	4.9734
-9.1588	4.6181
-9.2533	3.5169
-9.0076	2.8064
-8.5539	3.0906
-7.8166	4.1563
-8.0435	5.151
-8.2703	5.4352
-8.5728	5.4707
-8.7996	5.3641
-8.9509	4.9734
-8.6862	5.222
-8.8185	6.0746
-8.8752	6.3233
-8.2892	5.7194
-8.0057	5.3996
-7.7221	5.9325
-8.0435	6.1101
-8.4405	5.4707
-8.0246	4.7602
-7.7788	5.1155
-7.7032	5.4352
-8.6106	4.7957
-8.7807	3.7655
-8.4026	3.3037
-8.1191	3.5879
-7.9301	3.8011
-7.8922	3.73
-7.949	3.5879
-8.0246	3.9076
-8.1569	3.8366
-7.9112	3.4458
-7.7788	3.2327
-7.6087	2.984
-6.7769	3.0195
-6.8147	3.4458
-7.0983	3.9432
-7.2117	3.9787
-7.3062	4.1563
-7.5898	4.0853
-7.8922	3.9432
-8.724	4.2984
-8.6484	3.8366
-8.3837	3.5169
-7.9112	3.8366
-7.7977	4.2274
-8.2136	4.3694
-8.4783	3.6234
-8.3648	3.1616
-8.0246	3.6945
-8.0624	4.2984
-8.5728	4.0142
-8.3837	3.6945
-7.949	4.3694
-8.2892	4.0853
-8.6106	3.3748
-8.4026	3.5879
-8.1002	3.3748
-7.8922	4.1918
-8.1569	4.5826
-8.5917	3.7655
-8.1947	3.1616
-7.8733	3.4458
-7.3629	3.8721
-7.6465	4.476
-7.9301	4.8668
-8.1569	4.405
-8.327	3.5169
-8.1569	2.7709
-8.0624	2.6288
-7.2684	1.7052
-6.3233	2.2735
-6.172	3.0551
-6.6068	4.2274
-7.0416	5.1155
-7.155	5.4707
-7.5709	5.5417
-8.0057	5.151
-8.1947	4.8668
-8.724	5.0444
-9.31	5.1865
-9.518	4.9023
-9.5558	4.2984
-9.707	3.659
-9.6881	3.2682
-9.1966	3.2327
-8.5539	3.2327
-7.9679	2.8774
-7.6654	3.1616
-7.2495	3.5879
-7.4197	4.5471
-8.8563	5.6128
-9.6125	6.3588
-10.123	8.0639
-9.8771	10.018
-9.4423	10.053
-9.3289	8.3481
-9.1399	7.0337
-8.9319	6.3588
-8.2514	6.4654
-7.4575	7.3535
-7.7221	8.6679
-7.9112	8.881
-8.0813	8.5968
-7.7977	8.0284
-7.9301	8.4902
-8.1569	7.0337
-8.0435	7.7798
-8.0246	6.9272
-7.8733	3.8011
-7.7221	3.9076
-7.9301	3.6234
-8.0246	4.0853
-8.138	4.2274
-8.1758	4.0142
-8.1947	3.3393
-7.949	3.8366
-8.2892	4.0853
-8.4026	4.1208
-8.6106	3.5879
-8.5161	2.9485
-8.1002	3.3037
-7.9112	3.5879
-7.8355	4.0853
-7.8733	4.3694
-8.2136	4.9734
-8.535	4.6536
-8.7618	3.9787
-8.6106	3.6234
-8.0813	3.3748
-7.6465	3.6945
-7.3629	3.8366
-7.3062	4.3694
-7.4008	5.0444
-7.6087	5.1865
-8.1569	5.222
-8.8941	5.2931
-9.4423	4.8668
-9.3478	4.1563
-9.0076	3.7655
-8.7429	3.6234
-7.7788	3.5169
-7.7599	4.2274
-8.2703	4.2984
-8.0246	0.035524
-8.0624	0.035524
-8.1947	0.10657
-8.1569	-0.071048
-8.1002	-0.28419
-7.9301	0.1421
-7.9301	0.1421
-8.0057	0.53286
-8.327	0.39076
-8.2136	-0.10657
-8.0813	-0.17762
-7.9301	-0.17762
-7.8733	-0.035524
-7.9301	0.10657
-8.0813	0.17762
-8.1947	-0.10657
-7.9868	-0.21314
-7.6276	-0.10657
-7.6654	0.24867
-7.8544	0.56838
-8.0624	0.63943
-8.327	0.31972
-8.3837	-0.071048
-8.1947	-0.42629
-8.0246	-0.35524
-7.6654	0.31972
-7.9868	0.53286
-8.3648	0.60391
-8.6106	0.42629
-8.6295	-0.24867
-8.5728	-0.31972
-8.4405	-0.56838
-7.9112	-0.31972
-7.6843	0.35524
-8.0246	0.56838
-8.2325	0.42629
-8.3648	0.17762
-8.327	-0.95915
-7.949	-0.60391
-8.0813	0.10657
-8.3459	0.31972
-8.6106	-0.21314
-8.3648	-0.8881
-7.9301	-0.56838
-7.7788	-0.39076
-8.0057	0.24867
-8.2514	0.35524
-8.6673	0
-8.5161	-0.67496
-7.8355	-0.95915
-7.6276	-1.0302
-7.552	-0.67496
-7.6465	-0.39076
-7.7599	-0.10657
-7.8166	0.1421
-7.9679	0.1421
-7.9868	0.21314
-8.0435	0.42629
-8.1569	0.49734
-8.6106	0.60391
-8.7051	-0.10657
-8.5161	-0.31972
-8.3837	-0.63943
-8.0057	-0.42629
-7.9301	-0.17762
-7.8733	-0.1421
-7.9112	0.071048
-7.9301	0.46181
-8.1191	0.67496
-8.3459	0.81705
-8.6106	0.60391
-8.8941	-0.10657
-8.8374	-0.53286
-8.6673	-0.8881
-8.4405	-0.99467
-8.0057	-1.0657
-7.4386	-1.0657
-7.344	-1.1012
-7.3819	-0.53286
-7.4575	-0.1421
-7.552	0.10657
-7.6654	0.28419
-7.9679	0.39076
-8.6106	0.81705
-9.5558	1.1368
-9.6125	1.2433
-9.6125	1.5986
-9.5747	1.5986
-9.4423	-0.63943
-9.3289	-0.95915
-8.6295	-0.99467
-8.0435	-1.2433
-7.7977	-1.2433
-7.6843	-1.1368
-7.2684	-1.492
-7.1361	-1.492
-6.6824	-1.4565
-6.569	-1.4565
-6.7013	-1.1723
-6.7202	0
-7.155	0.31972
-7.4008	0.46181
-8.1569	0.49734
-8.3648	0.39076
-8.4026	-0.1421
-8.2136	-0.42629
-8.1758	-0.31972
-8.2892	-0.17762
-8.2136	0.35524
-8.4026	0.35524
-8.4783	0.17762
-9.1021	-0.24867
-8.724	-0.63943
-8.2325	-0.63943
-7.6465	-0.95915
-7.2117	-0.53286
-7.3251	0.071048
-7.3819	0.42629
-7.5709	0.60391
-7.7599	0.99467
-8.1758	1.421
-9.0832	1.5986
-9.6125	1.3499
-9.5936	0.53286
-9.1966	-0.17762
-8.9698	-0.53286
-7.3629	-0.8881
-7.2306	-0.53286
-7.4764	0.1421
-7.6843	0.78153
-7.5709	1.492
-8.1569	1.7407
-8.724	1.7407
-9.1399	1.6696
-9.3667	0.78153
-9.1966	0.21314
-9.0076	0.10657
-8.4216	0.035524
-7.7032	0.21314
-7.7032	0.42629
-7.9301	0.81705
-8.0057	1.1012
-8.1758	1.1368
-8.9319	0.8881
-9.1777	0.81705
-8.9698	0.1421
-8.9319	-0.56838
-9.0265	-1.1368
-9.0265	-1.1723
-7.9112	-1.5986
-7.7221	-1.3854
-7.6843	-0.92362
-7.8355	-0.31972
-7.9112	-0.28419
-8.1002	-0.49734
-8.5728	-0.53286
-8.5161	-0.035524
-8.7618	0.53286
-8.7996	0.60391
-8.5539	0.71048
-8.535	0.31972
-8.4216	1.421
-8.5161	1.492
-8.7618	0.53286
-8.8374	-0.56838
-8.7618	-1.0657
-7.8544	-1.3854
-7.741	-1.0302
-7.6087	-0.35524
-7.6087	-0.99467
-7.552	-0.99467
-7.2684	-1.0657
-7.0227	-0.99467
-6.9849	-0.42629
-7.0794	0.21314
-7.0983	0.56838
-7.2873	0.746
-7.8733	0.81705
-8.5161	0.81705
-8.6673	1.1012
-9.2533	-0.42629
-9.0832	-0.81705
-8.4972	-0.78153
-7.9868	-0.39076
-7.7788	-0.1421
-7.7032	0.39076
-7.9112	0.67496
-8.3837	0.81705
-8.6106	0.63943
-8.6295	0.35524
-8.5728	-0.21314
-8.0813	-0.53286
-7.8922	0.95915
-8.8752	1.6341
-8.9698	0.46181
-8.724	-0.49734
-7.741	-0.24867
-7.6087	-0.071048
-7.8544	0.39076
-8.5161	0.39076
-8.7996	0
-8.6484	-0.10657
-8.2892	-0.35524
-7.7221	-0.46181
-7.5331	-0.21314
-7.7788	-0.035524
-7.949	0.24867
-8.5728	0.42629
-8.913	0.28419
-8.1947	-0.1421
-7.7977	0.071048
-7.4764	0.46181
-7.6843	0.746
-8.3081	1.0302
-8.8563	0.63943
-9.1777	-0.035524
-9.1966	-0.95915
-9.0265	-1.4565
-8.4972	-1.3854
-7.3629	-1.3854
-7.4575	-0.67496
-7.9112	0.071048
-8.327	0.39076
-8.4972	0.35524
-8.724	-0.1421
-8.2514	-0.39076
-7.9112	-0.17762
-7.8733	0.21314
-7.9112	0.49734
-8.3837	0.746
-8.7807	0.71048
-8.535	1.3499
-9.1021	1.8828
-8.6484	1.8472
-8.0624	1.6341
-7.6465	1.7407
-7.6276	1.2433
-7.6843	0.10657
-9.1588	-1.1723
-9.4234	0.95915
-8.7807	1.9183
-8.5539	2.2735
-8.3648	2.3091
-7.7221	2.167
-7.4764	2.4512
-7.6465	2.6998
-8.3459	3.0551
-8.5728	3.1616
-8.3648	3.4458
-7.4197	2.984
-7.1928	1.9893
-7.2117	1.0657
-7.4197	0.35524
-7.6276	-0.85258
-7.5331	-0.85258
-7.3251	-0.46181
-7.4008	-0.60391
-7.8922	-0.39076
-8.6673	-0.071048
-9.0643	0.17762
-8.5728	-0.17762
-7.741	-0.24867
-7.4953	0
-7.5331	0.071048
-7.7032	0.071048
-8.2892	0.21314
-8.5161	-0.39076
-7.5709	0.10657
-7.6087	0.39076
-8.0246	0.49734
-8.3837	0.35524
-7.9868	-0.17762
-7.6465	-0.1421
-7.6654	0.28419
-8.4783	0.39076
-8.5917	0.035524
-8.1569	-0.21314
-7.8922	-0.071048
-8.5728	-1.2789
-8.4026	-1.3499
-8.1569	-1.5631
-7.7599	-1.7052
-7.4008	-1.7052
-7.155	-1.2078
-7.0794	-0.53286
-7.2306	0.42629
-7.7977	0.81705
-8.4972	0.60391
-8.5917	0.1421
-8.1569	-0.31972
-7.8544	-0.60391
-7.4764	-0.39076
-7.7221	-0.071048
-8.1758	0.035524
-8.3081	-0.53286
-7.9301	-0.67496
-7.5331	-0.81705
-6.9282	-0.53286
-7.0794	-0.035524
-7.6465	0.17762
-8.0813	0.35524
-8.4972	0.10657
-8.5539	0.1421
-8.0057	-0.1421
-7.2495	-0.035524
-7.2117	0.35524
-7.7032	0.35524
-7.9868	0.46181
-8.4783	0.49734
-8.535	0.53286
-8.8563	-0.071048
-8.7807	0.10657
-9.4612	0.071048
-9.1777	-0.42629
-8.9698	-0.746
-8.1569	-1.0302
-7.8922	-0.8881
-7.741	-0.63943
-7.8922	-0.035524
-8.1569	-0.071048
-8.2136	-0.85258
-7.7977	-0.78153
-7.6465	-0.63943
-7.4764	-0.53286
-7.4764	-0.17762
-7.7221	0.31972
-8.0057	0.46181
-8.3837	0.78153
-8.5728	0.39076
-8.7807	0.99467
-8.4405	0.63943
-7.949	0.63943
-7.7032	1.1368
-7.5898	1.1368
-7.4008	0.46181
-6.7958	0.53286
-6.9093	0.81705
-6.9093	1.8117
-7.2873	3.0551
-7.7032	3.73
-7.7977	2.913
-8.2325	2.2735
-7.7221	2.3801
-8.4783	3.4458
-8.2325	2.6998
-7.7977	2.6288
-8.1947	2.8774
-5.0189	0
-5.0945	-0.10657
-5.0945	-0.10657
-5.0189	0
-4.9622	0.17762
-5.1701	0.035524
-5.0945	-0.49734
-4.9622	-0.17762
-4.9244	-0.10657
-5.1323	-0.21314
-5.0945	-0.24867
-4.9055	-0.17762
-4.9244	0.49734
-4.9244	0.49734
-5.1323	0.56838
-5.397	0.71048
-5.4915	0
-5.3403	-0.63943
-5.0756	-0.60391
-4.8866	-0.39076
-4.8488	-0.17762
-4.9244	0.21314
-5.586	0.49734
-6.0964	0.35524
-5.8885	-0.53286
-5.3781	-0.71048
-5.0378	-0.95915
-4.6219	-0.81705
-4.5085	-0.49734
-4.8299	-0.071048
-5.1701	0.28419
-5.4537	0.42629
-5.6994	-0.071048
-5.5293	-0.67496
-5.1701	-0.746
-4.8866	-0.31972
-4.9811	0.24867
-5.0945	0.35524
-5.3781	0.28419
-5.6238	0.35524
-5.6616	-0.24867
-5.2836	-0.49734
-5.1134	-0.31972
-5.0567	-0.071048
-5.0756	0.49734
-5.4348	0.8881
-5.7561	0.46181
-5.586	-0.10657
-5.2647	-0.1421
-4.9433	-0.1421
-4.8488	0.24867
-4.9811	0.39076
-5.0756	0.56838
-5.3025	0.35524
-4.9433	-0.28419
-4.5841	-0.071048
-4.3384	0.10657
-4.3384	0.35524
-4.5463	0.78153
-4.8677	1.0657
-5.3592	0.92362
-5.3214	0.49734
-5.1512	0.17762
-4.8866	0.071048
-4.8677	0.21314
-5.1134	0.60391
-5.4159	0.71048
-5.0378	0.28419
-4.9811	0.63943
-5.0945	1.1012
-5.3025	1.1368
-5.2647	0.53286
-4.6975	0.39076
-4.9622	0.8881
-5.3214	1.2433
-5.3781	0.56838
-4.6786	0.71048
-4.811	1.1368
-5.3592	1.2078
-5.5482	0.746
-5.0378	0.10657
-4.5841	0.24867
-5.7372	0.46181
-5.5293	0
-5.2079	-0.10657
-5.0567	0.071048
-5.5482	0.071048
-5.189	-0.63943
-5	-0.35524
-5.6805	-0.746
-5.3781	-0.85258
-5.586	-1.3144
-5.0756	-0.78153
-5.2268	0.1421
-5.4537	0.67496
-6.0397	0.46181
-6.2098	0.071048
-5.8318	-0.81705
-5.2647	-0.92362
-4.7732	-0.56838
-4.9433	0.1421
-5.2836	0.56838
-5.6994	0.71048
-5.9263	0.46181
-6.0397	0.21314
-5.7372	-0.39076
-5.3781	-0.60391
-5.2268	-0.39076
-5	-0.035524
-5.0378	0.17762
-5.1134	0.24867
-4.9622	-0.78153
-4.5652	-1.1012
-4.4518	-0.95915
-4.5085	-0.81705
-4.5463	-0.95915
-4.8866	-1.6341
-5.4159	-1.5275
-5.8129	-0.99467
-5.9263	-0.53286
-5.6049	0.035524
-5.2647	-0.10657
-4.9433	-0.71048
-4.4896	-0.92362
-4.603	-0.53286
-5.0189	0
-5.1134	-0.17762
-5.1701	-0.31972
-5.2079	-0.71048
-5	-0.8881
-4.5652	-0.67496
-4.6219	-0.035524
-5.1323	0.17762
-5.794	0.46181
-5.9074	-0.035524
-5.4537	-0.28419
-5.3025	-0.035524
-5.6994	0.35524
-5.9263	0.31972
-5.6616	-0.8881
-5.4537	-1.1723
-4.8299	-0.63943
-5.0945	0.28419
-5.4915	0.67496
-5.7372	0.78153
-5.8318	-0.39076
-5.5482	-0.99467
-4.9811	-1.3144
-4.7164	-0.35524
-4.9811	0.17762
-5.0945	0.071048
-4.7353	-0.60391
-4.6975	-0.21314
-5.2079	0.28419
-5.775	0.035524
-4.7732	0.31972
-5.3214	0.53286
-5.794	0.35524
-5.5104	0.31972
-5.7372	0.92362
-5.6994	0.35524
-4.7353	0.39076
-5.0189	0.81705
-5.6994	0.42629
-5.6049	-0.8881
-4.9244	-0.28419
-4.9811	0.39076
-5.2836	0.8881
-5.8507	0.81705
-5.6427	-0.35524
-5.0945	-0.49734
-4.8677	0.31972
-5.6049	0.46181
-5.7372	-1.1012
-5.0378	-1.1723
-4.6408	-0.60391
-4.5841	-0.35524
-5.2268	0.35524
-5.4915	0.24867
-4.9622	-0.63943
-4.4518	-0.1421
-4.603	0.53286
-5.1323	0.95915
-5.5293	0.85258
-5.6805	0.35524
-5.586	-0.746
-5	-0.31972
-4.9622	0.24867
-5.586	0.60391
-5.775	0.42629
-5.7183	-0.035524
-5.1512	-0.56838
-4.7921	-0.42629
-4.8866	0.10657
-5.4915	0.28419
-5.586	-0.31972
-5.2457	0.24867
-5.5293	0.81705
-5.8696	0.35524
-5.794	-0.17762
-4.9433	-0.42629
-4.9622	0.24867
-5.5293	0.39076
-5.3592	0.28419
-5.5482	0.60391
-6.1909	0.42629
-6.3422	-0.17762
-6.3989	0.63943
-7.4197	0.81705
-7.3629	0.28419
-7.0416	-0.24867
-6.2098	-1.2789
-5.5293	-0.28419
-5.6238	0.49734
-5.8129	1.0302
-6.3043	1.0657
-6.4745	-0.35524
-5.8318	0.31972
-5.9452	1.1723
-6.758	1.6696
-6.9849	1.7407
-6.966	0.035524
-5.9452	0.46181
-5.4726	0.31972
-5.6616	-0.31972
-4.8677	-0.28419
-4.7353	-0.071048
-5.5671	0.31972
-5.397	-0.53286
-4.9811	0
-4.8299	0.35524
-4.3951	-0.071048
-3.9981	-0.1421
-3.7146	0.31972
-3.6767	0.60391
-3.5633	0.92362
-3.7146	1.5275
-4.3195	1.421
-4.8299	1.2789
-5.4348	0.85258
-5.0567	0.46181
-4.9433	0.746
-5.1134	1.3854
-5.6049	1.3854
-5.8318	0.78153
-5.3403	0.60391
-5.4348	0.81705
-5.6616	0.746
-4.7732	-0.67496
-4.7732	-0.071048
-5	0.63943
-5.4915	0.8881
-6.0964	0
-5.4159	-0.67496
-5.0378	0.35524
-5.3403	1.6696
-6.2476	1.5275
-6.0586	0.67496
-5.2079	-0.71048
-4.0359	-0.35524
-4.4329	0.81705
-5.0567	1.3499
-6.0964	1.0302
-5.6238	0.10657
-5.189	-0.21314
-4.6597	-0.071048
-4.6975	0.28419
-4.811	0.71048
-5.3592	0.85258
-5.794	0.035524
-5.397	-0.39076
-4.8488	0.035524
-4.7921	0.35524
-5.3025	0.21314
-5.3781	-0.42629
-5.1134	-1.2433
-4.6786	-0.63943
-4.6597	-0.10657
-5.1323	0.28419
-5.4915	-0.035524
-4.8488	0.035524
-5.397	0.35524
-5.5482	0.85258
-5.4159	-0.78153
-5.0756	-0.42629
-5.189	-0.10657
-5.5293	-0.35524
-5.2457	-1.1368
-4.3384	-0.49734
-4.1682	0.035524
-4.5463	0.81705
-4.6975	0.92362
-5.1512	0
-4.8866	-0.35524
-4.4896	0.85258
-4.6408	1.8472
-5.1134	1.5631
-5.2079	0.92362
-5.2647	0.28419
-5.189	1.3854
-6.6824	0.95915
-6.4556	0.35524
-6.8336	-0.95915
-7.4953	-1.7052
-6.0964	-1.9183
-5.2079	-0.95915
-4.8866	0.71048
-5.4159	2.3446
-5.6805	1.8117
-5.0945	0.67496
-4.7543	0.24867
-5	0.24867
-4.8866	0.071048
-4.9244	-0.1421
-4.7353	-0.39076
-4.4329	-0.53286
-4.4518	0.21314
-4.8299	0.28419
-5.2079	0.95915
-5.5482	1.3144
-5.8885	0.67496
-5.8507	-0.67496
-5.3781	-1.1368
-4.3006	0.46181
-4.7543	1.5631
-5.2647	1.3499
-5.8696	1.1723
-6.1153	0.46181
-5.8696	-1.2078
-4.9055	-2.0249
-4.5841	-0.81705
-5.2079	-0.42629
-5.3781	-0.21314
-5.4159	-0.1421
-6.1153	-0.85258
-5.8507	-0.95915
